ID,target,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v126,v127,v128,v129,v130,v131
119585,10,-1,-1,67,-1,-1,-1,-1,-1,-1,1.29102938809,-1,6.06919823381,-1,12.7628391252,-1,-1,-1,-1,-1,-1,7.85527243511,-1,69,-1,-1,-1,-1,-1,-1,65,-1,-1,7.45442618168,-1,-1,-1,0,-1,8.21286438393,-1,-1,-1,-1,-1,-1,67,-1,-1,2.55300444712,-1,72,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,67,-1,-1,-1,-1,70,1,-1,66,68,-1,-1,-1,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,-1,-1,66,-1,70,15.8363212483,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
96510,01,3.35255445389,3.00785317975,67,3.58629081372,8.86660333079,3.14662201718,2.14167977365,17.2977782543,8.29971095015,0.634574025642,14.8816025774,6.19955221075,4.56168369545,10.7607971729,1.96323000755,6.02040778017,2.18990856159,1.43119712613,0.264005861713,16.6342168028,6.6870591055,5.14177905944,69,19.6255820916,2.06891742142,2.80065964292,5.18922377051,7.42998369092,-1,65,1.77924164022,3.22899431729,4.70752941714,8.20428240168,14.7790608736,1.6923083203,0,3.11994642891,11.8956668598,6.72981846232,13.0148273674,2.49544543577,7.46837793978,7.82501780067,19.9999990048,73,15.0198364024,8.00659063664,0.851001195135,8.67252050378,72,15.5654099778,14.3814438365,2.71828648665,3.33607809007,19.7037040944,8.69143993481,1.73668328137,11.5281932814,2,19.9999996385,3.82919853866,14.1370215878,65,9.04448138635,12.0592583548,11.2244906626,10.8020116059,70,2,2.73224112513,66,68,1.32926380054,6.54859962351,11.6326529148,67,3.40057698106,7.59682242709,3.43272060132,2.81713360242,2.91598116963,4.39024470606,1.05024623151,10.1317332935,2.30642528985,20.0000007639,0.715544027389,71,0.572064672454,3.6898939785,4.2051522929,0.707344257177,5.78253762171,8.8461531342,8.30741157676,0.830586702988,0.138271345836,4.89671541145,4.26293326463,6.30043674999,3.11563270357,11.8093768188,8.04588877279,67,2.12723193628,4.22907741855,65,4.25041094099,74,12.4453783501,8.77551108779,2.54988960604,9.98695240542,10.538462,0.547687808754,5.05678993177,3.51851771208,4.89913552005,4.97389525386,5.01976949357,1.59290428531,4.09287412399,1.89749710887,0,3.01538430815,2.24489735224
216686,10,-1,-1,67,-1,-1,-1,-1,-1,-1,3.91684931173,-1,8.50970720124,-1,14.0010976098,-1,-1,-1,-1,-1,-1,7.93986066925,-1,69,-1,-1,-1,-1,-1,68,66,-1,-1,7.93324917285,-1,-1,-1,0,-1,10.0984001763,-1,-1,-1,-1,-1,-1,67,-1,-1,1.12977779105,-1,74,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,65,-1,-1,-1,-1,70,1,-1,66,68,-1,-1,-1,66,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,-1,-1,66,-1,82,14.039981282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
14162,01,2.90440103217,9.68398122628,67,5.92469134853,8.38842946154,2.3437060992,2.85393907594,3.89120784538,7.50572080459,0.52516388962,15.1020405639,6.25383482386,3.45658128333,11.1858213983,1.66082109361,5.30612238831,6.57632735153,1.06438518227,0.19193136249,17.6789859147,7.37964749904,0.000000500439145308,65,4.74560747348,2.62124940524,2.84272432881,7.62454570329,8.79170197401,67,65,1.37931119535,1.64844388596,8.5190806815,7.99551384292,15.627440487,1.10019676119,0,0.043100716779,5.75862778004,7.26100318422,13.4622932367,2.97376061669,14.1239864203,8.54949946315,4.04632088524,73,9.43863828653,8.15811533572,0.476853539171,5.80849627937,69,15.4974486479,4.00235986529,1.04289345601,4.77151685391,6.67994752846,12.328239471,2.34370635184,16.2058462946,1,4.75623068765,10.2303490952,16.5184792505,65,9.61592320368,18.6586994029,8.43537484119,14.0775738273,70,1,1.99222570925,66,68,4.24135304291,7.63106153015,10.8843530748,67,1.78489695266,8.42599029723,3.62187477034,1.3456683865,1.31202594002,2.03834451818,1.05130366641,9.45822879396,2.33249192464,4.86880406319,0.96129964051,67,0.497178868551,7.12602834808,4.07384351939,0.545145246703,6.81244764433,8.95874358344,4.34430263585,1.44939727543,12.6294817611,8.70695606052,5.89377643975,5.06706674894,2.67081471459,2.21411194376,16.0084288831,68,1.99792824786,2.46574562439,65,2.82590442663,70,16.7052719403,11.4285715253,2.90816390093,8.33151983606,10.0196457986,0.105377519912,1.30146046998,1.64948357539,5.72082469438,1.8601274513,2.59374501691,1.9979714551,2.9436496717,1.46781224181,0,1.1552066552,3.80952328267
225418,10,0.985539514772,8.21302934125,67,5.16085989593,8.94220469968,2.08523541718,2.01674181485,1.11996107695,7.24014273768,2.51641173557,16.352584105,7.23045296034,3.96801302826,11.9766853234,1.23469617595,5.04201626068,5.71209921962,0.819845541969,0.209045744014,18.4547189338,6.28271437946,-0.000000990603218716,67,1.72857685223,1.93937163469,2.52663708399,5.61684797076,9.11719965105,67,66,1.1529686649,1.81126390214,9.2263866654,9.55859900364,14.9085392348,0.528302627986,0,0.000000273014076131,6.64423678258,8.1887362116,12.9756470464,2.1124611954,13.7434102031,8.91639138364,1.32490282008,67,10.0815805578,8.83561601199,1.82671905184,6.43079459251,67,16.6110180723,1.15541882261,1.48401835863,3.40943641807,15.9655171062,11.1804358485,1.84170445556,16.1076070414,0,1.63059332126,9.18824500872,16.9821578375,67,10.0152211415,19.3965525064,10.9243692372,14.2813069137,70,2,1.59891026697,66,68,3.62089665565,8.77473362071,13.6134450721,79,2.1505386028,7.58022687803,3.50267154717,1.84931508516,1.3698621831,2.06711352761,0.810501313661,11.2279302433,0.761034180034,1.74047167671,0.943648068448,65,0.774653948861,6.86718346835,3.1355060874,0.848498056919,7.57229850419,9.96226339451,5.45443457758,1.36732614145,3.96551771171,7.39650251758,2.54654005049,4.51460080894,2.31443123795,0.73333463686,15.3339238972,69,2.10402594782,3.91829393857,66,2.42009140185,68,16.5765175981,8.90756355745,2.2036732714,9.91628581414,10.4905658235,1.33286553648,0.620690267109,2.09302313142,5.08960478499,1.76194550333,1.0686958534,1.26498262901,3.4246569418,1.85151851667,2,1.79622733186,1.17647006584
33814,01,0.830062352889,3.1185714986,67,2.50437340654,9.03770315205,1.70499148958,2.41166508693,0.474084167198,10.705882104,1.31291080819,13.1654672003,6.67342920923,5.27423168772,12.1486045569,4.06293186459,7.63636283916,1.29348047779,0.475651303256,0.251037317455,16.5035988836,7.23016156058,-0.000000431442667862,69,0.911873242656,2.09758747453,2.40044817312,3.81013512063,8.10992751311,-1,65,3.06225438619,2.46775119887,5.32276486326,6.6404933273,14.7690761293,0.372093169609,0,0.032148960256,11.6055270944,6.1581610541,13.6062811618,2.44604232887,6.96976739419,9.97265820539,0.704535114968,73,16.7929468636,7.38081910462,0.918494864006,10.1958645002,75,13.4163210592,0.72777650007,2.12002153465,4.11665763368,19.9999990893,9.73356031508,2.01532998337,10.2510498397,1,0.761896678053,2.43325052408,14.450665318,65,9.35501895839,19.1381871624,11.4545459103,14.1720504612,70,1,4.54636369694,66,68,0.755566459913,7.59394274812,11.6363645359,67,2.47058852581,7.43391068129,3.47335773344,2.15367303583,2.82669611584,3.74133931551,2.37240528801,10.7127245818,1.03196928647,0.898181841689,1.15591819076,66,0.551556505868,3.74217134688,4.50268094166,0.641986326252,5.44026919344,9.11627962506,6.60910814701,0.822583243295,0.000000294737611599,3.38996133952,3.21538568481,6.88068479574,4.15712471408,0.312056629548,6.08837716908,66,2.40045421426,4.1343748801,65,3.16320838074,69,12.7304642794,8.54545520016,2.71092570048,10.2287066194,9.48837141375,10.2598892613,0.832094432269,2.9179338832,8.29411820715,7.21581172085,0.145122612305,1.66950448018,1.91390984049,1.90892103874,0,2.04651208573,0.727273115391
32909,10,-1,-1,67,-1,-1,-1,-1,-1,-1,1.57549284055,-1,6.44705671876,-1,11.6289560738,-1,-1,-1,-1,-1,-1,6.79465814725,-1,69,-1,-1,-1,-1,-1,-1,65,-1,-1,10.351215702,-1,-1,-1,0,-1,3.91867372245,-1,-1,-1,-1,-1,-1,73,-1,-1,2.08348543929,-1,71,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,67,-1,-1,-1,-1,70,1,-1,66,68,-1,-1,-1,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,-1,-1,65,-1,72,18.1287089226,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
128401,01,-1,-1,67,-1,-1,-1,-1,-1,-1,2.10065599168,-1,6.45470576941,-1,10.7092335329,-1,-1,-1,-1,-1,-1,5.51479991899,-1,69,-1,-1,-1,-1,-1,-1,65,-1,-1,6.52149727924,-1,-1,-1,0,-1,10.5028588842,-1,-1,-1,-1,-1,-1,73,-1,-1,3.13403198193,-1,69,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,67,-1,-1,-1,-1,70,3,-1,66,68,-1,-1,-1,73,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,-1,-1,65,-1,73,14.4747801875,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
78431,10,0.879904490208,5.85091673721,67,5.35329220415,7.91526511293,2.90130825908,3.09155699437,0.0380554057628,8.60215067023,1.29102760445,15.2261296675,6.81786324679,3.18062098054,11.8129434286,1.62488420036,6.15384665222,3.67552214019,0.325818828972,0.156649896841,19.0043992422,6.83346903673,-0.000000365007476654,69,0.147947964609,2.39793987631,3.020213523,1.7960238503,8.53745612503,-1,65,1.42687294867,1.85493532135,3.18383837019,7.94292422942,11.326590552,0.307692308779,0,2.62830962011,14.9656322328,7.20570725206,12.8894167131,2.76381987555,8.79198501179,10.3687509416,0.139298058756,67,12.2351779451,7.5624256103,0.472453423611,7.30818475109,70,15.4874658392,0.0510752280401,0.998811627671,4.28061732577,3.16702775125,11.2447636256,2.31074038,15.7392904488,2,0.16314759954,6.33931694335,17.3450658119,65,9.46492259494,15.2711497461,7.17948657292,11.3237017794,70,3,2.09380285002,66,68,2.24120725614,6.56361573727,12.8205135406,66,2.58064550688,7.52552804918,8.8616468909,1.7835918989,1.71224816423,3.85542169835,0.998810995861,10.2719238087,3.99524407287,0.166555783816,0.962089752994,66,0.435717322253,4.95725250534,3.60183053577,0.486665198806,6.61117766378,8.15384675415,7.99206265261,1.00277406622,16.6594357132,7.58578392297,2.97968877265,4.86257007173,2.41075135335,0.0245056410668,12.4681950609,66,2.30762952949,3.93092117344,66,3.56718132113,78,8.99634249353,12.8205118408,2.95264716223,6.59201216996,8.46153939692,0.000000984811118078,2.25596495551,2.35849075594,6.02150593204,2.24233610929,0.0628792009894,1.60182279842,2.67538613124,2.02484247443,1,1.20000058205,1.02564019993
214659,10,-1,-1,67,-1,-1,-1,-1,-1,-1,1.29102935427,-1,6.16581873211,-1,11.3545009588,-1,-1,-1,-1,-1,-1,6.46743258697,-1,68,-1,-1,-1,-1,-1,-1,65,-1,-1,8.25747833763,-1,-1,-1,0,-1,6.94305747096,-1,-1,-1,-1,-1,-1,67,-1,-1,2.28449757033,-1,71,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,-1,-1,65,-1,-1,-1,-1,66,2,-1,66,66,-1,-1,-1,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,-1,-1,66,-1,70,16.5333666014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
48312,10,0.762886272784,9.69637239176,67,4.79589252938,5.68258221646,2.30927839966,3.01030873577,0.0208004951977,9.09090922894,2.10065576195,15.2340429295,7.43725997939,2.71454262136,11.8086522388,1.45348863291,5.00000007457,3.23951308153,0.189412187057,0.12485270704,19.6520867449,6.16201890647,-0.000000610920703228,69,0.0689180661963,2.6460476833,3.67010405009,1.03485057234,8.86597922813,69,65,1.23711322921,1.64948358983,5.72851151446,6.76288667442,12.5996424822,0.273973003408,0,4.1174160244,11.7567459888,7.38144426595,12.3298961954,2.97872299252,9.8790909849,7.53336485558,0.10215277815,70,12.5716179636,7.50515431099,0.403491730381,6.26848958483,76,15.3488368031,0.0428195130788,1.23711424015,5.2371132369,0.149253376322,10.8018701118,2.57044633396,16.2275938205,1,0.093064696663,5.63880251643,18.0284940788,65,9.69072103659,15.1492529544,10.0000006001,9.13662049252,70,1,1.77304931014,66,68,1.99131948069,6.72164932112,13.9999991928,75,2.27272722402,9.83074486142,8.43549389757,1.73195786343,1.23711347637,2.00000001903,0.927835532425,8.2343418869,4.37113320469,0.0633163699657,0.973434459708,71,0.471103643782,4.58441433561,2.79525644641,0.516614510378,6.80412274749,9.31506851826,9.74125193862,0.604810921522,19.7761194553,7.59498242914,1.25821936619,3.74746378757,1.97777183822,0.00875218107306,11.8841417643,67,1.34166031342,1.41447342073,65,2.47422726214,75,12.3719917954,10.0000008609,3.16278973418,3.81485626027,9.58904112167,-0.000000383898449196,1.11940341218,2.30769259564,6.81818209364,1.55863295848,-0.000000831781591848,1.20959626496,3.78865894591,1.21576980215,0,1.09588998567,1.0000009092
75987,10,1.13438973713,4.64254921599,67,3.38965911045,8.16568722878,3.00459853261,2.49361271847,1.35954699147,12.1008401881,1.57549284305,13.7809178122,6.05847098371,4.33544047808,11.7385330917,3.11499714828,5.8823526754,2.23989440572,0.830447621791,0.175678101409,17.3774592802,6.76666053368,0.000000701409795133,68,1.6171432053,2.22960261612,3.0045979514,4.18216723033,7.4501789705,67,65,2.20746110785,2.43229463122,5.94243818004,6.21359280312,15.716162846,0.491804160312,0,0.0736563055062,10.8899499982,5.97853832312,11.7526825923,2.80329770896,9.75128531477,6.19837658499,1.43253174821,73,14.8129909496,6.82677508978,3.16337678178,11.8108169716,65,13.9094647804,0.777354482504,2.08482339152,3.41338688517,19.6595752942,6.38045047615,2.11718568532,12.4343593195,1,1.42733959733,4.00554549498,14.9129017961,67,8.67654587363,18.9106386733,11.4285717832,10.7413623811,66,1,3.53356801904,66,66,1.34266999583,7.26622375311,13.1092442801,67,2.94117725047,8.67580050986,3.54480497121,2.39141556015,2.14614125647,6.37837935936,1.67092447809,9.89617838485,0.49054718864,0.643840965434,0.681397113184,71,0.479290412244,4.3230286974,3.25805912914,0.566073661145,5.18139924975,9.26229513635,8.32656085291,0.655764873514,0.238297478596,3.67587735941,2.43612743747,4.85002247821,2.65125492876,0.752979584745,8.72140828398,67,1.60399472022,2.32420086186,65,3.18855470886,80,14.1995196643,8.73949666106,3.10013652046,8.01948662208,9.75409872619,9.48763283671,1.03829776549,3.50299499929,9.15966341524,7.09126852312,0.080583857594,1.26570605906,7.08993439782,1.40608950896,0,1.95082040025,1.00840277202
63907,01,1.50815147876,6.46330616901,67,4.72649893183,6.36180136233,2.33695591863,3.42391323239,0.0317398020661,7.82608757192,2.62582098357,14.9999990433,7.52146387709,3.15168707523,11.3386104574,2.17770118558,4.79999925036,3.57682882047,0.30956255573,0.180837866993,18.3380544784,5.79248341762,0.000000500608281755,65,0.0617363951609,2.0923915539,3.58695626498,1.57151972898,7.79891280497,68,65,1.46739166329,1.35869562134,6.08747662718,6.95652141588,12.2903025219,0.476190628594,0,4.64347580818,11.7176758299,6.35869606234,12.7989120782,2.69230700946,10.704396707,7.08231731222,0.124283585785,70,11.9734013229,6.90217318692,1.24128765678,8.52416883837,69,15.1916380944,0.0507452989065,1.2228251631,4.64673990984,0.776256349522,9.7970759926,1.94293509163,16.6091329842,1,0.111166382533,6.28368640948,17.0084959785,65,8.47826011939,13.9726031537,11.9999995485,9.43806754252,70,1,2.40384564982,66,68,2.16133563547,6.19565268429,12.8000005644,75,1.30434704869,9.13414465015,8.69235166774,1.30434768509,0.978261764356,1.78571438152,1.22282705401,8.11282551548,3.20652079151,0.0484493685806,0.973520282138,65,0.342513551178,4.82038761812,4.60495595071,0.375453886019,5.92391251744,6.19047671423,11.62656701,1.0461962688,19.1324198495,6.33949655946,1.55269626281,4.80172174649,2.72505621759,0.0149187946665,12.8423934977,69,1.55424063593,1.92434154955,65,1.63043531162,68,12.7712450048,8.00000046737,2.7177701538,4.53900723329,6.66666691997,0.525016217148,1.73516076239,1.88976301215,6.52173920666,1.92153708827,0.00000040723717682,2.6569495632,4.43274480027,1.41737456127,0,0.793651437414,2.39999994207
